participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00453,1,41.927,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.47,1.76,15.7,19.1,0.00927,0.122,0.03,0.0593,0.0576,0.388
ARAUS_00315,1,50.534,1.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.53,2.03,18.5,27.1,0.0355,0.114,0.0299,0.0576,0.177,2.05
ARAUS_00140,1,44.27,1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.51,2.15,18.8,28.6,0.0455,0.121,0.0352,0.0749,0.192,2.14
ARAUS_00046,1,37.816,1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,1.69,1.97,20.5,27.2,0.0244,0.122,0.039,0.0879,0.0761,0.602
ARAUS_00238,1,64.854,1.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,1.12,1.37,19.0,27.6,0.0445,0.132,0.0579,0.149,0.133,0.898
ARAUS_00043,1,44.952,1.0,4.0,4.0,2.0,4.0,1.0,5.0,3.0,1.65,1.96,19.3,28.6,0.0202,0.128,0.0436,0.118,0.199,0.957
ARAUS_00078,1,43.502,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,1.58,1.7,19.0,21.9,0.00917,0.117,0.0271,0.0547,0.199,1.06
ARAUS_00398,1,49.863,1.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,1.67,2.01,20.0,29.0,0.0209,0.13,0.0453,0.128,0.179,1.07
ARAUS_00269,1,42.655,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,1.12,1.51,15.1,21.4,0.0154,0.0979,0.0331,0.0747,0.221,1.12
ARAUS_00269,1,39.28,1.0,1.0,1.0,2.0,5.0,3.0,4.0,5.0,1.32,1.69,16.9,24.0,0.0138,0.125,0.0316,0.0665,0.195,0.957
ARAUS_00069,1,38.823,1.0,2.0,2.0,2.0,4.0,1.0,5.0,5.0,1.25,1.5,15.3,21.2,0.0152,0.177,0.0305,0.0846,0.286,1.38
ARAUS_00104,1,51.927,1.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,1.25,1.87,20.4,32.3,0.0286,0.122,0.0342,0.0939,0.117,0.803
ARAUS_00524,1,44.045,1.0,5.0,5.0,5.0,1.0,2.0,5.0,2.0,1.32,1.56,22.1,30.1,0.0125,0.136,0.0331,0.0684,0.0829,0.731
ARAUS_00209,1,64.014,1.0,4.0,5.0,1.0,2.0,1.0,5.0,3.0,1.68,2.01,28.0,35.6,0.0169,0.112,0.0335,0.0675,0.0672,0.61
ARAUS_00109,1,48.104,1.0,5.0,5.0,2.0,1.0,1.0,5.0,2.0,1.75,2.17,28.7,33.2,0.0202,0.131,0.0316,0.0895,0.191,1.93
ARAUS_00114,1,40.154,1.0,3.0,5.0,2.0,4.0,1.0,5.0,2.0,1.57,1.94,26.2,34.6,0.0244,0.113,0.047,0.105,0.215,2.04
ARAUS_00369,1,62.471,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,1.39,1.7,24.9,34.5,0.02,0.122,0.0346,0.0959,0.232,2.04
ARAUS_00387,1,57.584,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.18,1.69,24.8,39.6,0.048,0.187,0.0433,0.103,0.731,4.12
ARAUS_00207,1,69.519,1.0,4.0,5.0,4.0,2.0,1.0,5.0,1.0,2.04,3.19,36.5,63.6,0.0788,0.194,0.04,0.0901,1.09,3.92
ARAUS_00122,1,52.952,1.0,5.0,5.0,2.0,1.0,1.0,5.0,2.0,1.94,2.45,34.7,47.2,0.0359,0.183,0.0358,0.0785,0.51,3.49
ARAUS_00112,1,44.93,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.78,2.05,38.5,52.9,0.0232,0.117,0.0393,0.0822,0.369,2.94
ARAUS_00207,1,133.745,1.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.74,2.05,35.9,49.9,0.028,0.12,0.0344,0.0993,0.456,3.29
ARAUS_00061,1,35.264,1.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,1.63,1.8,22.1,26.9,0.0118,0.113,0.0295,0.064,0.049,0.677
ARAUS_00171,1,46.921,1.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,1.13,1.63,17.4,33.1,0.0284,0.108,0.0339,0.0674,0.349,2.59
ARAUS_00071,1,67.692,1.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,1.57,2.47,20.1,38.9,0.0106,0.106,0.0288,0.0749,0.321,4.27
ARAUS_00139,1,106.675,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.31,1.58,11.7,16.6,0.0178,0.104,0.0233,0.0519,0.125,1.05
ARAUS_00149,1,58.431,1.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,1.24,1.55,13.7,23.1,0.0567,0.129,0.0347,0.0984,0.113,0.998
ARAUS_00362,1,55.852,1.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,1.21,1.55,9.28,15.8,0.0124,0.0835,0.022,0.0582,0.359,1.5
ARAUS_00474,1,50.943,1.0,4.0,5.0,2.0,2.0,1.0,5.0,1.0,1.76,2.28,13.2,21.7,0.0811,0.14,0.0312,0.101,0.05,0.887
ARAUS_00092,1,62.304,1.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,1.64,2.05,12.3,17.8,0.0347,0.0937,0.0226,0.0699,0.301,1.84
ARAUS_00093,1,49.148,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.62,1.83,16.1,26.8,0.0219,0.109,0.0267,0.0571,0.147,1.49
ARAUS_00023,1,50.59,1.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,1.58,1.81,15.6,26.3,0.0227,0.109,0.0269,0.0616,0.15,1.52
ARAUS_00008,1,36.735,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,2.04,2.36,17.7,28.2,0.0228,0.108,0.0236,0.0628,0.14,1.45
ARAUS_00018,1,58.335,1.0,4.0,2.0,2.0,5.0,3.0,5.0,2.0,1.38,2.45,15.3,49.2,0.212,0.383,0.0496,0.325,0.589,3.22
ARAUS_00023,1,41.359,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.22,2.47,13.2,48.9,0.181,0.482,0.0386,0.178,0.488,3.21
ARAUS_00218,1,63.503,1.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,1.18,2.13,13.1,48.5,0.0392,0.194,0.0401,0.179,0.489,3.22
ARAUS_00218,1,60.664,1.0,4.0,5.0,4.0,2.0,1.0,5.0,1.0,1.87,2.21,27.8,52.3,0.0263,0.146,0.0662,0.172,0.272,2.77
ARAUS_00238,1,76.655,1.0,5.0,4.0,3.0,2.0,1.0,5.0,3.0,2.42,2.82,29.9,56.6,0.0594,0.109,0.0428,0.144,0.25,2.64
ARAUS_00493,1,44.566,1.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,1.94,2.19,31.5,53.8,0.0142,0.159,0.0389,0.161,0.212,2.72
ARAUS_00383,1,51.714,1.0,2.0,5.0,2.0,3.0,1.0,5.0,1.0,1.23,1.89,13.9,48.5,0.0349,0.0876,0.0358,0.264,0.665,3.2
ARAUS_00083,1,78.124,1.0,4.0,4.0,1.0,2.0,1.0,5.0,2.0,2.34,2.79,28.4,53.9,0.0553,0.118,0.0426,0.226,0.358,2.87
ARAUS_00178,1,43.127,1.0,3.0,5.0,3.0,3.0,1.0,5.0,3.0,1.14,1.41,18.7,50.5,0.0547,0.123,0.0699,0.266,0.37,3.12
ARAUS_00243,1,47.952,1.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.55,1.72,31.7,54.2,0.0213,0.161,0.055,0.229,0.287,2.69
ARAUS_00215,1,51.399,1.0,4.0,5.0,2.0,3.0,1.0,4.0,1.0,1.74,2.88,13.6,24.2,0.0255,0.0867,0.0237,0.0496,0.404,1.62
ARAUS_00335,1,35.177,1.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,1.24,2.81,12.3,25.4,0.0205,0.0859,0.0302,0.0754,0.292,2.15
ARAUS_00125,1,54.72,1.0,4.0,5.0,1.0,2.0,1.0,5.0,4.0,1.91,3.18,18.3,35.3,0.0329,0.136,0.0266,0.0634,0.464,2.04
ARAUS_00005,1,41.445,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,1.17,2.15,11.8,25.7,0.0218,0.124,0.0294,0.0632,0.291,2.05
ARAUS_00255,1,40.424,1.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,1.95,2.36,20.2,31.8,0.0198,0.131,0.0286,0.0565,0.127,1.39
ARAUS_00130,1,50.528,1.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,1.46,2.31,13.1,25.6,0.0236,0.0915,0.0316,0.0688,0.225,2.02
ARAUS_00509,1,82.972,1.0,5.0,4.0,3.0,1.0,1.0,5.0,1.0,1.36,1.79,16.5,24.5,0.0476,0.117,0.0331,0.084,0.332,1.9
ARAUS_00033,1,57.342,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.31,1.45,13.3,16.5,0.0109,0.111,0.0304,0.0568,0.105,1.05
ARAUS_00093,1,35.871,1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.32,2.01,13.7,22.8,0.0574,0.236,0.0529,0.188,0.152,1.13
ARAUS_00457,1,75.496,1.0,2.0,5.0,1.0,4.0,1.0,5.0,5.0,1.21,1.62,14.6,19.0,0.033,0.107,0.0292,0.0866,0.216,1.38
ARAUS_00047,1,39.496,1.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,1.31,1.49,14.8,19.3,0.01,0.107,0.0294,0.0649,0.191,1.22
ARAUS_00062,1,58.84,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.42,2.0,16.3,29.3,0.162,0.407,0.0283,0.194,0.373,2.42
ARAUS_00517,1,66.555,1.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,1.27,1.92,14.5,26.1,0.0168,0.112,0.0291,0.0755,0.297,2.42
ARAUS_00052,1,46.182,1.0,4.0,4.0,3.0,2.0,1.0,5.0,3.0,1.46,1.98,16.6,27.6,0.0199,0.109,0.0309,0.0782,0.258,2.44
ARAUS_00507,1,52.655,1.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,1.63,2.03,18.8,27.7,0.02,0.107,0.0438,0.115,0.231,2.12
ARAUS_00495,1,58.375,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,1.75,2.05,20.7,28.3,0.0164,0.123,0.0289,0.0582,0.233,2.2
ARAUS_00145,1,43.583,1.0,4.0,4.0,3.0,2.0,2.0,5.0,5.0,1.4,1.58,20.8,28.0,0.0181,0.115,0.038,0.0681,0.163,1.93
ARAUS_00165,1,56.336,1.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,1.27,2.01,18.4,32.7,0.0658,0.132,0.0326,0.0765,0.48,2.53
ARAUS_00360,1,52.552,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.54,1.83,18.7,26.5,0.0162,0.122,0.0309,0.0665,0.342,2.43
ARAUS_00450,1,65.846,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.27,2.12,20.3,37.8,0.0538,0.197,0.0374,0.0738,0.201,2.02
ARAUS_00230,1,36.893,1.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,1.21,1.74,19.6,37.2,0.0206,0.109,0.0359,0.0637,0.206,2.05
ARAUS_00270,1,44.677,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.73,2.02,25.3,38.6,0.0176,0.14,0.0317,0.0609,0.126,1.77
ARAUS_00135,1,40.572,1.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,1.41,1.78,21.6,38.1,0.0141,0.126,0.0356,0.0702,0.148,1.94
ARAUS_00090,1,40.583,1.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,1.81,2.14,28.2,38.7,0.0177,0.126,0.0336,0.0613,0.112,1.65
ARAUS_00315,1,38.484,1.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,1.29,1.47,21.1,25.8,0.00956,0.107,0.0349,0.0669,0.165,1.83
ARAUS_00385,1,57.325,1.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,1.24,1.48,20.8,27.7,0.00951,0.105,0.0347,0.069,0.171,1.82
ARAUS_00277,1,53.666,1.0,5.0,3.0,4.0,1.0,1.0,5.0,1.0,1.29,1.66,20.4,29.2,0.0233,0.121,0.0346,0.0754,0.158,1.89
ARAUS_00387,1,57.947,1.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.26,1.66,19.9,29.7,0.0212,0.125,0.0347,0.075,0.22,1.9
ARAUS_00387,1,66.58,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.45,1.63,24.4,31.1,0.011,0.128,0.0348,0.0908,0.119,1.64
ARAUS_00152,1,34.532,1.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,1.68,1.9,26.0,40.2,0.0172,0.138,0.0395,0.0755,0.111,1.45
ARAUS_00387,1,63.324,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.28,1.7,23.8,39.8,0.0196,0.111,0.037,0.0891,0.49,2.99
ARAUS_00482,1,82.138,1.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,1.27,1.7,23.3,33.0,0.0164,0.111,0.0369,0.09,0.466,2.14
ARAUS_00292,1,39.004,1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,1.26,1.7,23.3,33.1,0.0199,0.111,0.037,0.0863,0.432,2.14
ARAUS_00517,1,63.535,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.35,1.86,26.1,37.3,0.0869,0.261,0.0354,0.133,0.42,2.07
ARAUS_00227,1,54.257,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,1.27,1.7,23.6,33.3,0.0283,0.119,0.0365,0.0792,0.571,2.86
ARAUS_00407,1,56.726,1.0,5.0,5.0,2.0,1.0,2.0,4.0,2.0,1.54,1.7,29.6,37.6,0.0119,0.134,0.0366,0.0746,0.311,1.8
ARAUS_00337,1,39.064,1.0,2.0,5.0,4.0,4.0,1.0,5.0,3.0,1.43,1.71,24.9,33.8,0.0121,0.129,0.036,0.0668,0.379,2.03
ARAUS_00087,1,47.37,1.0,4.0,5.0,1.0,1.0,1.0,5.0,3.0,1.48,1.75,27.6,36.5,0.0159,0.124,0.0424,0.0925,0.341,1.94
ARAUS_00130,1,61.264,1.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.37,1.7,14.3,21.7,0.00872,0.097,0.0271,0.0495,0.0426,0.831
ARAUS_00167,1,224.576,1.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,1.34,1.67,15.3,20.9,0.0139,0.0982,0.0299,0.0682,0.128,1.2
ARAUS_00243,1,33.928,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1.47,1.75,24.3,32.2,0.0136,0.127,0.0375,0.0761,0.222,1.49
ARAUS_00043,1,57.223,1.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,1.45,1.6,28.4,34.0,0.0112,0.121,0.0385,0.0672,0.173,1.35
ARAUS_00468,1,57.646,1.0,2.0,4.0,2.0,5.0,1.0,5.0,5.0,1.69,1.88,29.2,36.0,0.0125,0.137,0.033,0.0697,0.189,1.41
ARAUS_00503,1,42.013,1.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,1.53,1.82,25.4,30.7,0.0123,0.129,0.035,0.0655,0.159,1.27
ARAUS_00043,1,62.991,1.0,3.0,5.0,2.0,3.0,1.0,5.0,2.0,1.43,1.76,28.8,48.4,0.0152,0.153,0.0415,0.0874,0.133,1.31
ARAUS_00043,1,53.336,1.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,1.52,1.88,24.4,28.2,0.0124,0.135,0.033,0.0647,0.164,1.3
ARAUS_00303,1,74.726,1.0,4.0,4.0,1.0,2.0,1.0,5.0,2.0,1.61,1.86,25.1,31.2,0.0119,0.141,0.0316,0.0652,0.14,1.12
ARAUS_00393,1,76.1,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.36,1.83,17.9,27.4,0.0273,0.128,0.0326,0.0669,0.111,0.986
ARAUS_00393,1,52.23,1.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,1.57,2.3,20.8,35.5,0.0694,0.332,0.0582,0.231,0.193,1.18
ARAUS_00053,1,38.805,1.0,2.0,5.0,2.0,4.0,1.0,4.0,2.0,1.25,1.56,22.5,30.7,0.0398,0.134,0.0554,0.155,0.0704,0.649
ARAUS_00363,1,58.592,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.71,1.89,25.7,31.7,0.0119,0.13,0.0313,0.067,0.0399,0.751
ARAUS_00393,1,51.023,1.0,2.0,3.0,2.0,4.0,1.0,5.0,4.0,1.73,2.06,22.0,32.9,0.0196,0.134,0.0406,0.0904,0.0493,0.665
ARAUS_00448,1,56.391,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1.86,2.21,20.6,27.6,0.019,0.105,0.0276,0.0571,0.0309,0.278
ARAUS_00458,1,45.744,1.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,1.22,1.55,20.8,28.8,0.0349,0.13,0.0537,0.122,0.0603,0.407
ARAUS_00074,1,62.47,1.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,1.21,1.42,13.2,16.1,0.00849,0.11,0.0283,0.0552,0.0331,0.359
ARAUS_00379,1,69.915,1.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,1.26,1.76,14.6,24.2,0.026,0.107,0.0295,0.0798,0.123,0.972
ARAUS_00024,1,39.703,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.14,1.49,16.1,27.0,0.0681,0.149,0.0425,0.107,0.0565,0.633
ARAUS_00298,1,61.116,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,1.24,1.59,12.6,20.2,0.0125,0.0964,0.025,0.0515,0.211,1.14
ARAUS_00149,1,53.232,1.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,1.55,2.78,25.0,46.3,0.0457,0.163,0.0331,0.073,0.357,3.78
ARAUS_00129,1,47.999,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.43,1.98,24.7,34.2,0.085,0.141,0.032,0.0611,0.226,1.99
ARAUS_00269,1,47.647,1.0,2.0,5.0,4.0,2.0,2.0,5.0,1.0,1.65,3.46,26.4,56.1,0.0673,0.403,0.034,0.08,0.25,2.59
ARAUS_00249,1,41.214,1.0,4.0,5.0,2.0,1.0,1.0,5.0,1.0,1.81,1.93,34.3,40.5,0.0123,0.143,0.0366,0.0908,0.0881,1.49
ARAUS_00144,1,57.144,1.0,4.0,4.0,4.0,2.0,1.0,5.0,3.0,1.38,1.98,26.1,37.6,0.0565,0.162,0.041,0.13,0.154,2.0
ARAUS_00074,1,49.951,1.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,1.57,1.98,25.0,33.1,0.0131,0.131,0.0317,0.0609,0.148,1.95
ARAUS_00304,1,70.279,1.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,1.53,1.98,25.6,34.3,0.0138,0.151,0.0338,0.068,0.137,1.78
ARAUS_00489,1,58.983,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1.69,2.33,19.2,30.7,0.0395,0.176,0.0263,0.0488,0.327,1.48
ARAUS_00149,1,49.919,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.69,2.22,19.3,32.1,0.021,0.131,0.0257,0.0913,0.394,3.07
ARAUS_00009,1,48.598,1.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,2.07,2.37,23.4,29.5,0.0168,0.133,0.0325,0.0704,0.155,1.12
ARAUS_00439,1,63.129,1.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,1.79,1.91,22.5,27.0,0.0114,0.132,0.0285,0.0635,0.161,1.14
ARAUS_00214,1,52.511,1.0,2.0,5.0,2.0,4.0,2.0,5.0,2.0,1.67,1.84,19.3,25.2,0.0138,0.135,0.0271,0.0501,0.28,1.37
ARAUS_00064,1,35.248,1.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,1.5,1.81,24.3,42.1,0.13,0.244,0.0491,0.159,0.235,1.41
ARAUS_00309,1,46.579,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,1.75,2.01,20.9,27.2,0.0145,0.129,0.028,0.0551,0.224,1.29
ARAUS_00129,1,53.416,1.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.68,1.92,19.8,26.2,0.0138,0.144,0.0283,0.055,0.238,1.36
ARAUS_00129,1,46.775,1.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.58,1.76,22.3,26.2,0.0123,0.136,0.0339,0.0696,0.127,0.975
ARAUS_00384,1,48.481,1.0,3.0,5.0,1.0,3.0,1.0,5.0,1.0,1.7,2.4,23.0,42.5,0.037,0.101,0.0283,0.0613,0.152,1.41
ARAUS_00384,1,50.378,1.0,4.0,5.0,2.0,2.0,1.0,5.0,1.0,1.78,3.32,22.9,45.7,0.0494,0.253,0.0315,0.0666,0.174,2.06
ARAUS_00364,1,73.415,1.0,4.0,5.0,1.0,2.0,1.0,4.0,3.0,1.57,1.72,27.6,34.1,0.0103,0.126,0.0329,0.0633,0.0536,0.657
ARAUS_00109,1,40.167,1.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,1.89,2.13,23.3,31.8,0.0106,0.101,0.0304,0.06,0.0827,0.73
ARAUS_00229,1,52.459,1.0,3.0,5.0,3.0,4.0,1.0,5.0,4.0,1.69,1.93,22.5,30.0,0.0106,0.0946,0.0306,0.0623,0.0949,0.757
ARAUS_00112,1,53.37,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.05,2.33,10.6,13.9,0.0105,0.0722,0.0227,0.054,0.189,1.27
ARAUS_00152,1,35.184,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,2.06,2.99,25.1,43.1,0.0465,0.134,0.0281,0.0667,0.558,2.37
ARAUS_00437,1,52.767,1.0,2.0,3.0,1.0,4.0,2.0,5.0,4.0,1.5,1.82,20.4,32.2,0.0377,0.0982,0.0316,0.0985,0.0808,0.715
ARAUS_00152,1,48.132,1.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,1.41,1.61,23.1,33.2,0.0367,0.131,0.0416,0.114,0.025,0.306
ARAUS_00087,1,43.324,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.58,1.78,14.9,21.2,0.0122,0.106,0.0267,0.0674,0.135,1.81
ARAUS_00416,1,76.922,1.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,1.63,2.16,16.0,33.5,0.0274,0.101,0.0258,0.0626,0.111,1.14
ARAUS_00266,1,80.811,1.0,4.0,5.0,2.0,2.0,1.0,4.0,5.0,1.74,2.32,16.8,30.4,0.0479,0.154,0.0234,0.0962,0.353,2.37
ARAUS_00030,1,43.447,1.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,1.59,2.02,20.2,38.5,0.0146,0.13,0.0309,0.067,0.109,0.951
ARAUS_00380,1,56.413,1.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,1.68,2.14,15.5,23.2,0.0489,0.104,0.0214,0.0803,0.239,1.62
ARAUS_00060,1,59.48,1.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,1.7,2.25,14.6,22.2,0.0374,0.102,0.0209,0.0813,0.236,1.62
ARAUS_00254,1,56.615,1.0,4.0,3.0,1.0,2.0,1.0,5.0,2.0,1.97,2.34,19.8,29.6,0.0253,0.088,0.0581,0.147,0.0781,0.629
ARAUS_00185,1,33.407,1.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,1.48,1.77,19.5,35.6,0.0158,0.0987,0.0317,0.0859,0.106,0.894
ARAUS_00478,1,100.43,1.0,1.0,4.0,2.0,5.0,3.0,2.0,4.0,1.71,2.04,21.6,32.1,0.0161,0.128,0.0363,0.077,0.197,2.9
ARAUS_00053,1,39.495,1.0,4.0,4.0,2.0,2.0,1.0,5.0,2.0,1.23,1.71,26.2,38.8,0.0616,0.139,0.0754,0.2,0.128,2.68
ARAUS_00453,1,46.071,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.58,2.0,19.2,30.4,0.0091,0.103,0.0283,0.0517,0.23,3.07
ARAUS_00088,1,59.728,1.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,1.96,2.38,22.5,29.5,0.0107,0.147,0.0279,0.0605,0.0946,1.06
ARAUS_00425,1,47.399,1.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.41,1.83,22.9,38.5,0.0128,0.117,0.0323,0.112,0.257,1.9
ARAUS_00040,1,55.248,1.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.43,1.73,22.6,32.0,0.0134,0.127,0.035,0.0754,0.294,2.53
ARAUS_00113,1,47.503,1.0,1.0,2.0,2.0,5.0,2.0,4.0,5.0,1.64,2.82,24.2,40.0,0.034,0.0938,0.0327,0.069,0.604,2.16
ARAUS_00108,1,51.496,1.0,4.0,5.0,3.0,2.0,1.0,5.0,3.0,1.81,2.18,26.0,32.7,0.0111,0.145,0.0308,0.0615,0.247,1.11
ARAUS_00253,1,34.616,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.7,2.0,26.9,35.5,0.018,0.136,0.0428,0.116,0.251,1.03
ARAUS_00463,1,55.425,1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.75,2.04,23.5,30.0,0.0163,0.113,0.0299,0.0652,0.36,1.3
ARAUS_00508,1,69.159,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.26,1.76,22.3,30.4,0.0196,0.123,0.0425,0.0948,0.35,1.35
ARAUS_00133,1,52.152,1.0,5.0,5.0,1.0,1.0,2.0,4.0,1.0,1.53,1.85,23.2,29.6,0.0116,0.115,0.0331,0.0811,0.314,1.26
ARAUS_00438,1,49.959,1.0,4.0,5.0,2.0,2.0,1.0,5.0,4.0,1.8,2.05,31.3,39.1,0.0115,0.137,0.033,0.0748,0.116,2.0
ARAUS_00023,1,42.848,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.59,2.09,24.4,36.1,0.0127,0.128,0.0312,0.0834,0.197,2.01
ARAUS_00387,1,70.927,1.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.39,1.56,23.0,36.8,0.016,0.135,0.0356,0.0688,0.0969,1.0
ARAUS_00272,1,49.326,1.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,1.53,1.73,32.5,40.9,0.0146,0.148,0.0392,0.0759,0.0389,0.699
ARAUS_00307,1,43.742,1.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.45,1.9,26.5,40.5,0.0189,0.126,0.0397,0.0893,0.0441,0.773
ARAUS_00503,1,51.103,1.0,4.0,1.0,3.0,2.0,2.0,4.0,3.0,1.06,1.26,18.3,24.2,0.0139,0.123,0.0416,0.0805,0.188,0.99
ARAUS_00318,1,48.24,1.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.6,1.74,21.6,27.0,0.00981,0.124,0.03,0.0628,0.0836,0.742
ARAUS_00313,1,35.628,1.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,1.1,2.1,24.0,44.1,0.0431,0.209,0.0458,0.0815,0.286,1.43
