participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_20026,1,59.758,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,1.61,2.53,18.1,30.8,0.0283,0.147,0.0261,0.0716,0.458,2.79
ARAUS_20058,1,67.633,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.57,1.97,15.1,28.8,0.0153,0.149,0.0282,0.0717,0.11,1.03
ARAUS_20027,1,104.655,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.34,1.8,15.6,22.7,0.0726,0.129,0.0286,0.0581,0.0953,1.31
ARAUS_20055,1,71.368,2.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,0.943,1.7,20.5,28.3,0.022,0.151,0.0797,0.245,0.0581,0.951
ARAUS_20027,1,55.904,2.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,1.29,1.99,14.0,34.9,0.0534,0.104,0.0258,0.0542,0.25,1.82
ARAUS_20049,1,47.901,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.6,2.11,17.0,32.5,0.0167,0.105,0.0285,0.0724,0.173,1.49
ARAUS_20055,1,53.671,2.0,2.0,5.0,1.0,4.0,2.0,5.0,3.0,1.57,2.1,18.6,36.4,0.0496,0.167,0.0309,0.106,0.109,1.6
ARAUS_20027,1,53.903,3.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.86,2.53,9.28,13.7,0.00972,0.0829,0.0187,0.0357,0.0721,0.74
ARAUS_20027,1,64.144,3.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,1.64,2.12,9.4,11.2,0.00784,0.0928,0.0214,0.0478,0.0334,0.27
ARAUS_20051,1,44.761,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.7,2.22,9.02,10.9,0.00758,0.082,0.0197,0.0384,0.047,0.361
ARAUS_20061,1,58.832,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.74,2.21,9.32,11.1,0.00765,0.0875,0.0199,0.0411,0.0422,0.314
ARAUS_20027,1,62.976,3.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.11,1.71,15.4,20.7,0.0228,0.131,0.0813,0.236,0.0204,0.188
ARAUS_20061,1,44.15,2.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,1.71,2.37,9.01,12.1,0.0097,0.0781,0.0194,0.04,0.113,1.45
ARAUS_20027,1,52.423,2.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.52,1.95,12.7,17.7,0.00756,0.095,0.0262,0.0577,0.0116,0.144
ARAUS_20018,1,52.136,4.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,1.67,1.83,6.44,8.53,0.0263,0.071,0.0152,0.0329,0.163,1.31
ARAUS_20034,1,67.998,2.0,2.0,1.0,1.0,4.0,4.0,3.0,5.0,1.58,1.83,7.33,11.4,0.0138,0.0614,0.0199,0.0555,0.0395,0.32
ARAUS_20014,1,46.702,2.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.66,1.96,6.8,9.13,0.00805,0.0616,0.0151,0.0331,0.312,1.44
ARAUS_20024,1,85.294,2.0,1.0,2.0,1.0,5.0,3.0,4.0,4.0,1.49,1.79,7.6,9.94,0.00938,0.0935,0.0173,0.0407,0.232,0.696
ARAUS_20004,1,64.328,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.64,1.79,6.63,8.1,0.00509,0.0616,0.0175,0.0347,0.023,0.237
ARAUS_20040,1,91.19,5.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.5,1.84,7.38,9.11,0.00614,0.0805,0.0208,0.06,0.114,0.507
ARAUS_20022,1,102.631,3.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,1.51,1.8,7.27,9.19,0.00794,0.0912,0.0189,0.0525,0.207,0.571
ARAUS_20014,1,45.358,4.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.74,2.02,7.16,9.64,0.00527,0.0689,0.0195,0.0712,0.137,0.585
ARAUS_20024,1,62.799,4.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.55,1.77,7.35,9.63,0.00535,0.0698,0.022,0.0697,0.142,0.548
ARAUS_20024,1,58.904,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.68,1.96,17.4,29.0,0.019,0.0981,0.0271,0.0603,0.0885,1.65
ARAUS_20024,1,63.878,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.17,1.76,20.1,33.1,0.0368,0.108,0.043,0.155,0.124,1.46
ARAUS_20024,1,145.774,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.35,2.18,15.2,31.2,0.0391,0.11,0.0301,0.0851,0.392,3.54
ARAUS_20040,1,100.125,3.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.38,1.87,15.3,30.5,0.0537,0.121,0.0277,0.0559,0.523,2.83
ARAUS_20024,1,55.119,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,2.38,3.2,25.6,41.9,0.0296,0.135,0.0268,0.0701,0.491,2.49
ARAUS_20018,1,49.304,3.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,1.75,1.94,18.1,32.4,0.0168,0.108,0.0278,0.0668,0.101,1.65
ARAUS_20016,1,56.83,1.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,1.92,2.66,22.5,51.8,0.0119,0.11,0.0283,0.0674,0.272,1.43
ARAUS_20034,1,53.391,1.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,1.28,1.62,34.2,57.0,0.0148,0.186,0.0476,0.0938,0.095,0.942
ARAUS_20004,1,63.36,1.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,1.23,1.62,22.8,52.1,0.0153,0.145,0.0362,0.0806,0.458,1.37
ARAUS_20036,1,49.183,2.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,1.34,1.61,29.0,53.1,0.0111,0.131,0.0406,0.078,0.0978,1.06
ARAUS_20024,1,62.095,1.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.23,1.87,15.9,46.6,0.021,0.164,0.0292,0.0756,0.181,2.6
ARAUS_20046,1,83.713,1.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,1.18,1.68,18.9,64.7,0.124,0.674,0.039,0.178,0.064,0.55
ARAUS_20004,1,90.375,1.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,2.03,2.2,26.6,48.3,0.0131,0.164,0.0274,0.0697,0.0423,0.71
ARAUS_20014,1,47.454,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.64,1.82,24.5,47.5,0.0248,0.166,0.0596,0.21,0.0356,0.693
ARAUS_20024,1,58.422,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.25,1.68,17.9,46.6,0.012,0.166,0.0342,0.0737,0.0502,0.862
ARAUS_20014,1,44.335,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.16,1.64,18.1,48.2,0.0162,0.175,0.0325,0.0797,0.371,1.15
ARAUS_20004,1,121.307,1.0,1.0,3.0,1.0,4.0,1.0,5.0,2.0,1.16,1.69,22.9,49.1,0.0346,0.168,0.051,0.134,0.103,0.762
ARAUS_20004,1,66.783,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,1.16,1.72,9.88,14.1,0.00974,0.0817,0.0289,0.0585,0.143,1.12
ARAUS_20052,1,57.458,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.06,1.45,10.0,12.7,0.0106,0.0955,0.0307,0.0661,0.0257,0.237
ARAUS_20012,1,49.864,1.0,1.0,3.0,1.0,3.0,1.0,5.0,2.0,1.0,1.42,10.9,14.4,0.0137,0.111,0.0317,0.0587,0.298,0.919
ARAUS_20006,1,48.175,1.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,1.11,1.73,10.2,13.4,0.0102,0.0895,0.0295,0.0609,0.152,1.13
ARAUS_20024,1,124.078,3.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,0.991,1.3,10.3,13.5,0.00989,0.0907,0.0306,0.0588,0.0746,0.787
ARAUS_20022,1,62.574,2.0,1.0,3.0,1.0,4.0,2.0,4.0,4.0,1.56,1.85,12.1,15.1,0.0112,0.0931,0.0249,0.0469,0.0613,0.332
ARAUS_20014,1,54.374,2.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.49,1.67,13.4,16.7,0.00978,0.0985,0.0261,0.0636,0.0206,0.29
ARAUS_20026,1,59.855,3.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,1.05,1.68,14.0,21.3,0.0238,0.0999,0.0396,0.111,0.0658,0.564
ARAUS_20024,1,124.396,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.62,1.95,13.3,17.8,0.00815,0.0995,0.0241,0.0507,0.024,0.307
ARAUS_20036,1,55.191,3.0,1.0,2.0,1.0,4.0,4.0,3.0,5.0,1.67,1.92,12.5,14.7,0.00854,0.102,0.0257,0.0552,0.0168,0.206
ARAUS_20045,1,46.616,5.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,1.72,3.29,7.85,19.0,0.0205,0.0736,0.0199,0.0712,0.134,1.8
ARAUS_20003,1,51.112,2.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.2,1.63,9.19,13.5,0.0121,0.0957,0.0269,0.0642,0.153,1.84
ARAUS_20049,1,46.023,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,2.01,2.24,9.81,15.0,0.00738,0.062,0.0187,0.0397,0.0573,0.755
ARAUS_20031,1,57.615,3.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,0.861,1.34,13.3,20.4,0.0229,0.142,0.0802,0.19,0.0437,0.426
ARAUS_20049,1,48.726,1.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,1.26,1.7,8.38,13.4,0.00823,0.0817,0.0206,0.046,0.437,1.76
ARAUS_20033,1,68.413,2.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,1.36,1.67,8.05,11.6,0.00596,0.0706,0.0207,0.0433,0.0648,0.853
ARAUS_20011,1,54.248,3.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,1.37,1.74,7.37,11.4,0.00584,0.0674,0.0202,0.0369,0.0829,0.892
ARAUS_20061,1,58.165,4.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,1.47,2.44,6.76,18.2,0.0419,0.151,0.0183,0.0528,0.233,1.56
ARAUS_20003,1,51.031,1.0,2.0,4.0,1.0,5.0,1.0,5.0,5.0,1.19,1.49,10.2,15.8,0.0143,0.12,0.0283,0.0543,0.0978,1.32
ARAUS_20057,1,45.495,3.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.56,1.88,7.31,14.9,0.00858,0.113,0.0181,0.0511,0.15,1.49
ARAUS_20007,1,52.128,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.52,2.22,8.8,15.8,0.00866,0.112,0.021,0.0515,0.114,1.47
ARAUS_20033,1,73.669,4.0,2.0,1.0,1.0,3.0,1.0,4.0,4.0,1.4,1.84,8.33,16.0,0.0101,0.114,0.0242,0.0997,0.152,1.53
ARAUS_20024,1,72.574,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.37,1.7,29.2,58.4,0.0676,0.175,0.0491,0.151,0.205,1.53
ARAUS_20004,1,126.16,1.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,2.2,3.07,24.8,61.4,0.019,0.145,0.0261,0.0783,0.385,2.21
ARAUS_20026,1,66.99,1.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,1.29,1.66,25.3,56.9,0.0119,0.144,0.0372,0.0834,0.321,1.84
ARAUS_20046,1,79.071,1.0,3.0,5.0,1.0,2.0,1.0,5.0,3.0,1.54,2.05,25.1,56.8,0.0347,0.144,0.0303,0.0833,1.38,3.92
ARAUS_20024,1,82.2,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.28,1.49,29.8,60.7,0.0141,0.179,0.0434,0.101,0.116,0.868
ARAUS_20052,1,57.996,2.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.78,2.05,20.4,56.9,0.011,0.141,0.0279,0.0861,0.127,1.19
ARAUS_20028,1,46.087,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,1.88,2.2,32.4,60.2,0.0241,0.148,0.036,0.0825,0.0991,0.946
ARAUS_20026,1,70.17,3.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.52,3.06,19.2,48.2,0.0155,0.105,0.0301,0.0759,0.115,0.762
ARAUS_20004,1,72.743,1.0,4.0,5.0,1.0,1.0,1.0,5.0,3.0,1.53,1.91,23.5,44.9,0.0281,0.107,0.0298,0.0939,1.06,3.43
ARAUS_20024,1,52.568,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,1.42,1.75,26.5,45.2,0.016,0.117,0.0415,0.0806,0.215,1.37
ARAUS_20016,1,65.241,1.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,1.92,2.16,26.3,46.0,0.0106,0.132,0.0299,0.0742,0.0577,0.724
ARAUS_20002,1,70.677,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,1.73,1.91,32.9,48.7,0.017,0.14,0.0427,0.0962,0.0407,0.689
ARAUS_20064,1,45.303,1.0,2.0,1.0,1.0,4.0,1.0,5.0,5.0,1.62,1.93,22.8,44.4,0.00903,0.111,0.0312,0.0699,0.0627,0.766
ARAUS_20014,1,50.43,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.27,1.93,23.7,63.3,0.0253,0.081,0.0448,0.173,0.386,6.11
ARAUS_20034,1,66.942,2.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,1.37,1.89,20.1,44.6,0.00907,0.107,0.0329,0.0974,0.0785,0.773
ARAUS_20026,1,58.356,2.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,1.29,1.58,22.8,39.4,0.00977,0.107,0.0354,0.0743,0.272,1.93
ARAUS_20014,1,41.918,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.99,2.27,21.6,30.6,0.0177,0.1,0.0302,0.0749,0.14,0.623
ARAUS_20036,1,55.519,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.63,1.98,15.6,24.5,0.00915,0.0976,0.0269,0.0867,0.0905,0.842
ARAUS_20024,1,114.398,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,1.34,1.85,13.2,28.9,0.0491,0.142,0.0255,0.0542,0.486,2.42
ARAUS_20006,1,48.214,1.0,3.0,2.0,1.0,3.0,1.0,5.0,2.0,1.33,1.76,17.6,32.9,0.0437,0.106,0.0378,0.132,0.197,2.19
ARAUS_20014,1,47.038,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.19,1.78,13.9,27.2,0.0121,0.106,0.031,0.0649,0.177,2.19
ARAUS_20040,1,106.461,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,1.32,1.79,14.2,27.2,0.0118,0.106,0.0273,0.0539,0.206,2.19
ARAUS_20024,1,96.303,1.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.54,1.81,14.1,27.7,0.014,0.107,0.0343,0.0879,0.116,2.13
ARAUS_20032,1,105.117,1.0,3.0,4.0,1.0,3.0,1.0,5.0,3.0,1.29,1.64,20.1,30.4,0.0121,0.124,0.0408,0.0849,0.0675,1.95
ARAUS_20057,1,62.615,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,1.56,2.02,22.3,35.1,0.0139,0.134,0.0332,0.0858,0.163,1.75
ARAUS_20035,1,49.067,1.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,1.19,1.55,30.6,43.3,0.0171,0.176,0.0377,0.0885,1.43,3.56
ARAUS_20039,1,63.733,1.0,2.0,4.0,1.0,4.0,1.0,4.0,5.0,1.65,1.75,28.1,35.7,0.0138,0.157,0.0359,0.0788,0.0475,1.26
ARAUS_20005,1,107.425,2.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,1.43,1.65,22.1,31.5,0.0141,0.128,0.0325,0.0753,0.0827,1.75
ARAUS_20027,1,74.809,1.0,4.0,3.0,1.0,2.0,1.0,4.0,2.0,1.52,2.04,21.0,41.0,0.104,0.269,0.0342,0.268,0.388,3.35
ARAUS_20061,1,44.206,1.0,4.0,5.0,1.0,4.0,1.0,5.0,4.0,1.29,1.57,24.7,37.2,0.0217,0.172,0.0425,0.236,0.247,3.13
ARAUS_20011,1,50.894,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.23,1.44,20.9,28.9,0.0211,0.131,0.0388,0.111,0.163,2.42
ARAUS_20011,1,46.558,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.23,1.85,16.7,27.1,0.0276,0.134,0.0287,0.0622,0.334,2.51
ARAUS_20024,1,103.391,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,1.42,2.64,22.4,55.9,0.0174,0.119,0.0358,0.0875,0.0947,0.886
ARAUS_20034,1,61.508,1.0,4.0,5.0,1.0,2.0,1.0,5.0,1.0,1.23,1.48,27.2,56.6,0.0133,0.117,0.0417,0.0865,0.138,1.39
ARAUS_20026,1,64.123,2.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,1.48,2.2,23.8,55.9,0.0151,0.115,0.0345,0.0871,0.295,2.23
ARAUS_20032,1,69.921,1.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,1.36,1.56,32.5,63.6,0.014,0.117,0.0407,0.0905,0.252,3.24
ARAUS_20014,1,48.086,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.39,1.59,32.0,59.9,0.0194,0.138,0.0495,0.0978,0.243,1.97
ARAUS_20004,1,70.2,2.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,1.88,2.07,29.4,57.3,0.0105,0.131,0.0325,0.0781,0.032,0.543
ARAUS_20024,1,68.526,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.46,1.9,23.1,54.1,0.0319,0.119,0.0283,0.0906,1.28,3.34
ARAUS_20058,1,41.117,1.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,1.87,2.12,35.9,61.2,0.0154,0.152,0.0363,0.0901,0.169,1.15
ARAUS_20024,1,63.198,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.3,1.68,19.8,40.0,0.0208,0.109,0.0306,0.0736,0.87,1.26
ARAUS_20061,1,61.68,3.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,1.19,1.58,12.0,25.6,0.0278,0.111,0.0277,0.053,0.0658,0.907
ARAUS_20045,1,61.87,3.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.04,1.44,14.4,29.4,0.0262,0.123,0.0372,0.0919,0.198,2.82
ARAUS_20027,1,48.999,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.1,1.5,13.5,27.3,0.0254,0.121,0.0275,0.0655,0.608,1.91
ARAUS_20051,1,43.983,2.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.43,1.68,11.2,18.9,0.0182,0.103,0.0235,0.0602,0.0793,1.63
ARAUS_20027,1,68.729,3.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,1.62,3.02,12.1,32.3,0.0166,0.0788,0.0244,0.0737,0.127,1.41
ARAUS_20019,1,60.872,4.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.29,2.32,10.4,24.3,0.0435,0.0821,0.0249,0.079,0.354,1.72
ARAUS_20051,1,38.767,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.16,1.39,11.1,23.8,0.00851,0.0884,0.0281,0.0772,0.0391,0.31
ARAUS_20005,1,112.32,3.0,2.0,1.0,1.0,4.0,3.0,2.0,5.0,1.01,1.28,14.8,24.0,0.0159,0.121,0.0381,0.0901,0.181,2.92
ARAUS_20051,1,40.788,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.24,1.86,11.8,24.3,0.00786,0.0937,0.0276,0.0877,0.0674,0.878
ARAUS_20051,1,44.038,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.85,2.36,13.4,26.8,0.00961,0.0884,0.0234,0.0731,0.0349,0.311
ARAUS_20057,1,50.808,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.53,1.89,11.6,24.4,0.0136,0.0872,0.0299,0.0786,0.0362,0.331
ARAUS_20033,1,63.832,2.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,0.803,1.14,18.6,27.8,0.012,0.128,0.0413,0.106,0.039,0.625
ARAUS_20005,1,124.896,2.0,3.0,3.0,1.0,3.0,1.0,5.0,1.0,1.57,2.07,15.5,32.2,0.0544,0.154,0.0305,0.0978,0.025,0.351
ARAUS_20011,1,56.888,4.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.31,2.15,9.5,18.3,0.0263,0.114,0.0277,0.0669,0.208,1.58
ARAUS_20051,1,40.647,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.13,1.39,9.02,17.2,0.00857,0.115,0.0252,0.0683,0.0352,0.216
ARAUS_20045,1,47.057,3.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.23,1.56,9.54,17.2,0.00907,0.118,0.0249,0.0688,0.0299,0.243
ARAUS_20011,1,49.926,3.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,0.953,1.21,9.8,17.8,0.011,0.123,0.0385,0.0992,0.0345,0.281
ARAUS_20019,1,48.984,2.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,1.5,2.01,12.5,28.3,0.0466,0.127,0.0276,0.0814,0.0146,0.17
ARAUS_20034,1,47.631,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.29,2.06,10.3,21.3,0.024,0.0921,0.0235,0.0766,0.251,2.45
ARAUS_20014,1,100.54,2.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.46,2.37,10.7,15.5,0.0172,0.0921,0.0219,0.0516,0.281,1.69
ARAUS_20040,1,98.197,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.31,3.13,15.8,26.3,0.0197,0.107,0.0211,0.0589,0.328,1.77
ARAUS_20034,1,45.183,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.26,1.6,11.3,16.5,0.0154,0.105,0.0276,0.0628,0.0844,1.1
ARAUS_20024,1,68.48,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,2.28,3.07,14.6,21.5,0.0246,0.103,0.0204,0.0624,0.303,1.56
ARAUS_20014,1,48.999,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.52,1.88,10.8,20.0,0.0227,0.0841,0.0235,0.0678,0.11,1.3
ARAUS_20014,1,43.405,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.25,1.46,18.4,26.1,0.0135,0.127,0.0365,0.0677,0.0534,1.03
ARAUS_20022,1,50.23,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.32,2.1,5.98,9.09,0.0128,0.0589,0.0189,0.0356,0.0958,0.67
ARAUS_20014,1,43.295,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.25,1.62,7.89,13.3,0.02,0.0871,0.0604,0.11,0.126,0.618
ARAUS_20010,1,78.881,4.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,1.3,1.75,6.24,8.85,0.00629,0.0656,0.0186,0.0361,0.0729,0.64
ARAUS_20056,1,103.158,3.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.23,1.76,5.95,8.76,0.0064,0.0609,0.0188,0.0353,0.0773,0.673
ARAUS_20040,1,95.542,1.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,1.59,1.85,6.55,8.98,0.00649,0.0643,0.018,0.0358,0.0574,0.63
ARAUS_20034,1,59.472,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.24,1.71,6.54,9.4,0.00628,0.0639,0.0201,0.0491,0.0684,0.65
ARAUS_20057,1,69.83,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,1.46,1.96,23.6,50.6,0.0734,0.288,0.035,0.0784,0.461,5.61
ARAUS_20027,1,46.975,1.0,1.0,4.0,1.0,5.0,1.0,4.0,2.0,1.45,2.01,20.7,40.7,0.0398,0.2,0.0347,0.0955,0.308,3.87
ARAUS_20027,1,53.055,2.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.44,2.0,21.3,40.1,0.0408,0.21,0.0324,0.102,0.444,3.91
ARAUS_20057,1,55.078,1.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.85,2.17,21.9,41.2,0.0349,0.197,0.0314,0.0926,0.174,3.77
ARAUS_20007,1,58.143,1.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,1.39,1.85,32.9,49.4,0.0181,0.175,0.0464,0.114,0.0614,2.15
ARAUS_20027,1,50.103,1.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,1.67,2.18,19.0,25.8,0.0112,0.099,0.0312,0.0718,0.209,0.91
ARAUS_20009,1,107.062,1.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,1.4,1.85,15.6,23.7,0.0152,0.0959,0.0278,0.0698,0.281,0.9
ARAUS_20021,1,64.478,2.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,1.3,1.53,18.6,26.1,0.0112,0.137,0.0378,0.0773,0.197,0.752
ARAUS_20039,1,58.968,1.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,1.48,1.82,15.8,25.1,0.00945,0.0941,0.0341,0.172,0.26,1.26
ARAUS_20027,1,52.191,3.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,1.67,2.43,14.7,24.8,0.0369,0.129,0.0311,0.101,0.387,2.64
ARAUS_20027,1,55.517,2.0,2.0,4.0,1.0,4.0,1.0,4.0,3.0,1.39,1.85,14.8,28.8,0.024,0.135,0.0287,0.0875,0.159,0.92
ARAUS_20033,1,68.25,2.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,1.01,1.67,19.1,26.3,0.0118,0.142,0.0364,0.0879,0.0935,0.999
ARAUS_20039,1,59.008,1.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,1.58,2.13,15.7,33.1,0.0394,0.134,0.0293,0.0781,0.085,0.812
ARAUS_20033,1,89.484,2.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,1.62,2.51,6.3,20.3,0.0299,0.0858,0.0178,0.0518,0.335,1.33
ARAUS_20011,1,61.703,3.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,1.49,2.73,9.0,16.9,0.151,0.226,0.022,0.0617,0.187,1.37
ARAUS_20027,1,70.597,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.77,2.63,5.4,17.6,0.0214,0.0857,0.0188,0.0698,0.339,1.24
ARAUS_20021,1,59.382,1.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,1.36,2.36,7.87,14.0,0.0128,0.0916,0.018,0.0557,0.659,1.68
ARAUS_20005,1,70.879,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.56,2.21,9.26,15.7,0.00942,0.076,0.0206,0.0488,0.104,0.711
ARAUS_20019,1,43.808,5.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,2.05,2.55,7.05,11.8,0.0224,0.0564,0.0328,0.0901,0.101,0.485
