participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00058,1,39.624,5.0,2.0,1.0,3.0,3.0,5.0,1.0,2.0,1.32,1.64,15.4,19.3,0.0188,0.112,0.0289,0.0541,0.0815,0.562
ARAUS_00008,1,44.968,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.33,1.64,15.8,22.3,0.0225,0.116,0.0288,0.0585,0.164,1.44
ARAUS_00185,1,39.047,5.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,1.35,1.94,18.7,28.2,0.06,0.148,0.0316,0.0753,0.206,2.11
ARAUS_00271,1,35.953,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.43,1.8,16.2,19.8,0.0242,0.11,0.0292,0.059,0.12,0.685
ARAUS_00436,1,63.752,5.0,5.0,3.0,5.0,1.0,3.0,2.0,1.0,1.25,1.95,15.3,23.9,0.0349,0.121,0.0312,0.0782,0.153,0.921
ARAUS_00281,1,49.224,5.0,4.0,2.0,5.0,2.0,3.0,2.0,2.0,1.22,1.66,15.1,20.2,0.0311,0.113,0.0306,0.0787,0.332,1.62
ARAUS_00326,1,51.469,5.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,1.91,2.13,21.8,28.4,0.0123,0.116,0.0264,0.0612,0.0639,0.49
ARAUS_00008,1,43.367,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.21,1.72,15.2,19.9,0.0156,0.116,0.0313,0.0774,0.354,1.29
ARAUS_00238,1,53.135,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.16,1.65,15.4,23.5,0.0278,0.122,0.0325,0.0758,0.383,1.59
ARAUS_00268,1,63.282,5.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,1.1,1.42,14.5,20.5,0.011,0.102,0.0322,0.0765,0.381,1.63
ARAUS_00298,1,59.646,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.46,1.6,17.0,20.0,0.00958,0.113,0.0281,0.0706,0.258,1.09
ARAUS_00298,1,56.222,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.47,1.76,17.1,21.9,0.0101,0.117,0.028,0.0602,0.265,1.17
ARAUS_00208,1,30.0,5.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0,1.21,1.79,16.2,23.6,0.0607,0.127,0.0324,0.125,0.306,1.27
ARAUS_00089,1,90.668,5.0,1.0,2.0,2.0,5.0,5.0,1.0,2.0,1.19,1.63,15.5,23.8,0.02,0.0949,0.0302,0.0747,0.265,1.12
ARAUS_00174,1,42.88,5.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,1.1,1.8,15.0,23.2,0.0389,0.174,0.0313,0.0846,0.313,1.42
ARAUS_00372,1,45.351,5.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.3,1.68,26.5,40.3,0.0385,0.172,0.0435,0.109,0.628,4.0
ARAUS_00271,1,43.403,5.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.26,1.59,17.4,30.9,0.0202,0.116,0.0339,0.0978,0.229,2.24
ARAUS_00076,1,43.703,5.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,1.25,2.3,19.1,32.4,0.0319,0.14,0.0347,0.125,0.294,2.0
ARAUS_00086,1,41.111,5.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.21,2.31,18.5,24.8,0.0345,0.104,0.0325,0.125,0.489,2.06
ARAUS_00021,1,33.959,5.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,1.39,2.21,23.0,42.0,0.0263,0.175,0.0362,0.0962,0.21,1.83
ARAUS_00131,1,54.4,5.0,2.0,1.0,3.0,4.0,4.0,2.0,4.0,1.21,2.52,17.5,37.6,0.0193,0.099,0.0323,0.0791,0.388,4.39
ARAUS_00446,1,79.551,5.0,5.0,3.0,4.0,1.0,4.0,1.0,2.0,1.2,2.5,17.4,38.8,0.019,0.0905,0.0315,0.0799,0.5,4.45
ARAUS_00499,1,91.594,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.35,2.48,11.7,20.5,0.0104,0.103,0.0238,0.0518,0.112,1.05
ARAUS_00344,1,48.845,5.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.3,1.52,12.4,17.7,0.0679,0.108,0.0235,0.0502,0.16,1.04
ARAUS_00119,1,41.06,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.3,1.58,11.6,15.4,0.0117,0.109,0.0231,0.0519,0.136,1.09
ARAUS_00359,1,42.243,5.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,1.36,1.56,12.7,15.6,0.00964,0.102,0.0225,0.048,0.0978,1.01
ARAUS_00219,1,76.705,5.0,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.46,1.68,12.1,15.0,0.0101,0.103,0.0231,0.046,0.103,1.02
ARAUS_00309,1,46.967,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.33,1.57,12.0,16.0,0.0103,0.107,0.0239,0.051,0.103,1.03
ARAUS_00424,1,72.997,5.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.29,1.53,11.9,15.0,0.00999,0.104,0.0248,0.048,0.104,1.03
ARAUS_00434,1,49.088,5.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,1.42,1.69,13.2,18.8,0.01,0.103,0.0241,0.0486,0.0899,0.981
ARAUS_00359,1,45.07,5.0,1.0,1.0,3.0,5.0,5.0,1.0,4.0,1.28,2.83,12.8,23.7,0.00904,0.0936,0.0276,0.0764,0.158,1.26
ARAUS_00064,1,43.24,5.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,1.24,2.19,13.1,23.9,0.0594,0.272,0.0299,0.0761,0.167,1.26
ARAUS_00279,1,71.594,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.22,1.89,12.8,20.8,0.0196,0.102,0.026,0.0684,0.208,1.99
ARAUS_00309,1,55.368,5.0,2.0,2.0,2.0,4.0,5.0,1.0,2.0,1.18,1.71,12.4,16.9,0.0118,0.0944,0.0263,0.0523,0.163,1.26
ARAUS_00354,1,52.799,5.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,1.33,1.75,13.2,17.7,0.00781,0.0942,0.0251,0.0489,0.135,1.21
ARAUS_00284,1,42.432,5.0,1.0,1.0,3.0,4.0,5.0,4.0,3.0,1.46,1.85,17.0,27.3,0.0133,0.127,0.0305,0.066,0.0895,0.907
ARAUS_00429,1,62.151,5.0,2.0,2.0,3.0,4.0,5.0,1.0,2.0,1.38,1.75,14.4,19.7,0.00914,0.0954,0.0263,0.0487,0.119,1.14
ARAUS_00072,1,48.367,5.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.26,1.71,9.88,15.6,0.0288,0.0832,0.0218,0.0643,0.318,1.48
ARAUS_00002,1,51.239,5.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,1.24,2.39,9.55,17.6,0.0139,0.0835,0.0218,0.0582,0.344,1.48
ARAUS_00072,1,79.486,5.0,2.0,1.0,2.0,4.0,5.0,1.0,3.0,1.29,1.5,9.95,15.8,0.00892,0.0844,0.0224,0.0588,0.282,1.44
ARAUS_00082,1,92.636,5.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,1.7,1.92,13.9,19.5,0.00881,0.0822,0.0228,0.0582,0.133,1.26
ARAUS_00082,1,61.522,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.5,1.72,15.1,22.0,0.00908,0.103,0.0268,0.0587,0.102,0.943
ARAUS_00492,1,39.174,5.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.55,1.73,11.0,17.2,0.00778,0.0829,0.0207,0.0535,0.217,1.38
ARAUS_00132,1,33.728,5.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.6,1.93,11.7,21.4,0.00968,0.101,0.0203,0.0515,0.184,1.27
ARAUS_00207,1,59.992,5.0,2.0,1.0,4.0,4.0,5.0,2.0,2.0,1.42,1.62,9.93,15.9,0.00881,0.0833,0.0208,0.0565,0.286,1.44
ARAUS_00182,1,56.91,5.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,1.23,1.73,8.91,13.1,0.0119,0.0858,0.0223,0.0494,0.307,1.61
ARAUS_00407,1,62.382,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.27,2.06,8.96,13.6,0.0127,0.0849,0.0223,0.0493,0.288,1.61
ARAUS_00437,1,55.816,5.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,1.38,1.8,9.82,15.8,0.0329,0.0878,0.0212,0.0492,0.287,1.34
ARAUS_00422,1,48.568,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.35,12.8,17.8,0.0109,0.0813,0.0204,0.0435,0.155,1.21
ARAUS_00137,1,52.863,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,1.34,1.76,9.64,13.4,0.01,0.0842,0.0224,0.0451,0.221,1.61
ARAUS_00032,1,44.094,5.0,2.0,1.0,5.0,3.0,5.0,1.0,1.0,1.45,1.78,10.5,13.8,0.00851,0.0878,0.0222,0.0467,0.174,1.42
ARAUS_00087,1,39.063,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.65,1.91,11.8,17.5,0.0131,0.0975,0.0266,0.0604,0.17,1.13
ARAUS_00437,1,46.024,5.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,1.37,1.77,10.1,13.5,0.0092,0.0849,0.0225,0.0457,0.202,1.52
ARAUS_00152,1,47.204,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.34,1.86,9.26,13.2,0.0105,0.0943,0.0216,0.05,0.256,1.57
ARAUS_00432,1,48.224,5.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,1.33,1.74,9.49,13.5,0.00985,0.0812,0.023,0.0518,0.235,1.49
ARAUS_00269,1,44.79,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.89,2.24,11.3,15.8,0.0115,0.0856,0.018,0.0422,0.0786,1.07
ARAUS_00234,1,49.168,5.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,1.89,2.24,11.3,15.9,0.0129,0.0884,0.0179,0.0467,0.0699,1.06
ARAUS_00269,1,54.992,5.0,3.0,1.0,3.0,4.0,5.0,1.0,1.0,1.93,2.36,12.3,21.7,0.0285,0.0855,0.0175,0.0422,0.104,1.07
ARAUS_00474,1,47.007,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.97,2.94,11.8,19.9,0.0278,0.133,0.0189,0.0448,0.0997,1.07
ARAUS_00474,1,46.15,5.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,1.92,2.54,11.6,17.6,0.0161,0.0649,0.0184,0.066,0.146,2.01
ARAUS_00429,1,61.348,5.0,1.0,2.0,4.0,4.0,5.0,1.0,2.0,2.16,2.39,12.9,17.0,0.0109,0.0847,0.0202,0.0471,0.0518,0.931
ARAUS_00399,1,46.279,5.0,2.0,1.0,3.0,3.0,5.0,2.0,3.0,1.84,2.13,12.6,17.2,0.0113,0.105,0.0224,0.0482,0.0518,0.869
ARAUS_00339,1,37.783,5.0,1.0,1.0,5.0,2.0,5.0,2.0,4.0,1.95,2.26,11.5,22.0,0.0523,0.105,0.0203,0.0562,0.0346,0.914
ARAUS_00179,1,53.08,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.97,2.61,10.9,15.1,0.018,0.085,0.0178,0.0344,0.12,1.52
ARAUS_00464,1,54.68,5.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,2.53,11.2,17.6,0.0244,0.0859,0.0169,0.0329,0.122,1.18
ARAUS_00380,1,53.487,5.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.35,1.93,9.68,13.8,0.0108,0.0944,0.0233,0.0483,0.0787,0.602
ARAUS_00310,1,37.871,5.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,1.67,2.07,8.91,12.6,0.0105,0.0771,0.0202,0.0425,0.0518,0.639
ARAUS_00490,1,79.269,5.0,2.0,1.0,3.0,4.0,5.0,1.0,2.0,1.52,2.06,7.41,12.1,0.0112,0.0744,0.0183,0.0374,0.0891,0.73
ARAUS_00490,1,91.479,5.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,1.58,1.7,17.0,20.1,0.00977,0.11,0.0276,0.0532,0.0475,0.57
ARAUS_00208,1,31.552,5.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.52,3.28,10.5,17.0,0.0312,0.17,0.065,0.129,0.247,0.914
ARAUS_00133,1,68.64,5.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,2.52,3.28,10.5,17.7,0.0491,0.22,0.0706,0.148,0.183,0.759
ARAUS_00388,1,58.679,5.0,1.0,1.0,3.0,5.0,5.0,2.0,2.0,2.67,3.37,11.6,19.6,0.0313,0.108,0.0526,0.129,0.352,1.72
ARAUS_00088,1,45.288,5.0,2.0,2.0,5.0,4.0,5.0,2.0,3.0,2.7,3.04,13.6,17.6,0.0068,0.0763,0.0345,0.0751,0.148,0.77
ARAUS_00488,1,59.119,5.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,2.36,3.0,14.1,18.9,0.00706,0.0897,0.05,0.108,0.158,0.732
ARAUS_00372,1,55.225,5.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,1.91,2.52,7.17,10.6,0.0182,0.121,0.015,0.0579,0.0982,1.03
ARAUS_00467,1,50.206,5.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.93,2.52,7.25,10.4,0.0151,0.121,0.0156,0.0552,0.0501,0.308
ARAUS_00082,1,42.242,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.9,2.51,7.18,10.2,0.0172,0.121,0.0153,0.0572,0.0596,0.351
ARAUS_00372,1,56.392,5.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,1.98,2.46,8.15,12.6,0.0288,0.124,0.0362,0.253,0.227,1.75
ARAUS_00342,1,37.401,5.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,1.93,2.91,7.44,13.6,0.016,0.0868,0.015,0.0579,0.083,0.71
ARAUS_00342,1,32.744,5.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.89,2.41,9.53,12.4,0.0138,0.104,0.0228,0.0522,0.0304,0.253
ARAUS_00237,1,36.032,5.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,1.9,2.35,8.24,10.5,0.0102,0.111,0.0175,0.0458,0.0353,0.272
ARAUS_00002,1,51.677,5.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,1.97,2.21,11.4,14.6,0.00992,0.0992,0.0203,0.0492,0.0145,0.187
ARAUS_00067,1,33.655,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.95,2.47,7.46,9.87,0.0117,0.115,0.0155,0.0561,0.0464,0.303
ARAUS_00437,1,50.255,5.0,1.0,2.0,3.0,5.0,4.0,1.0,2.0,1.86,2.38,8.11,11.0,0.0108,0.116,0.0174,0.0381,0.0389,0.282
ARAUS_00492,1,45.277,5.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,1.96,2.45,7.56,9.85,0.0113,0.111,0.0149,0.0569,0.0442,0.287
ARAUS_00122,1,85.111,5.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.61,2.5,7.99,13.3,0.0189,0.0734,0.0168,0.0365,0.0858,1.52
ARAUS_00537,1,63.312,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.61,2.49,7.85,11.1,0.0201,0.0734,0.0166,0.0364,0.0819,0.925
ARAUS_00417,1,49.654,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.61,2.5,8.06,12.6,0.0265,0.0734,0.0176,0.0364,0.0676,0.554
ARAUS_00192,1,54.359,5.0,2.0,1.0,3.0,4.0,5.0,1.0,2.0,1.61,2.36,8.53,11.8,0.0144,0.0798,0.0187,0.0418,0.0339,0.321
ARAUS_00482,1,58.853,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.6,2.41,8.91,12.8,0.0147,0.0753,0.0199,0.0567,0.0266,0.336
ARAUS_00162,1,40.557,5.0,5.0,1.0,3.0,2.0,5.0,1.0,2.0,1.48,2.19,10.1,15.3,0.0324,0.0965,0.0316,0.108,0.0237,0.278
ARAUS_00102,1,35.912,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.65,2.43,8.46,11.7,0.0156,0.0715,0.02,0.0428,0.0307,0.325
ARAUS_00217,1,43.916,5.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,1.65,2.39,11.9,19.3,0.0202,0.0828,0.0233,0.0918,0.337,1.78
ARAUS_00477,1,52.671,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.67,2.07,13.6,17.2,0.0152,0.0985,0.0237,0.0654,0.176,1.69
ARAUS_00102,1,51.206,5.0,2.0,1.0,3.0,4.0,5.0,1.0,3.0,1.62,2.95,11.9,23.3,0.0222,0.134,0.0253,0.101,0.326,1.4
ARAUS_00477,1,56.447,5.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,1.52,2.0,12.7,17.7,0.023,0.151,0.0319,0.0861,0.225,1.26
ARAUS_00071,1,62.215,5.0,2.0,1.0,4.0,4.0,5.0,1.0,3.0,1.82,2.42,7.08,9.07,0.00966,0.0637,0.0157,0.0393,0.058,0.464
ARAUS_00391,1,53.553,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.83,2.43,7.36,10.7,0.0246,0.0833,0.0151,0.0334,0.131,1.24
ARAUS_00381,1,45.528,5.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.82,2.41,7.54,11.6,0.0372,0.102,0.0225,0.107,0.0966,0.992
ARAUS_00376,1,55.352,5.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.73,2.34,8.03,17.6,0.0556,0.14,0.0166,0.08,0.287,1.81
ARAUS_00501,1,58.702,5.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.81,2.42,7.21,9.5,0.0276,0.0707,0.015,0.0392,0.249,1.47
ARAUS_00301,1,45.909,5.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.82,2.39,7.19,9.08,0.0197,0.0671,0.0153,0.0377,0.0739,0.578
ARAUS_00301,1,45.783,5.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.89,2.4,8.17,11.0,0.0141,0.0731,0.0206,0.041,0.0252,0.265
ARAUS_00481,1,58.355,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.78,2.24,8.5,16.3,0.0083,0.0694,0.0178,0.0414,0.0239,0.398
ARAUS_00226,1,64.944,5.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.86,2.35,7.41,8.74,0.00775,0.067,0.0156,0.0353,0.0269,0.358
ARAUS_00231,1,77.125,5.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,2.06,2.38,7.83,9.16,0.00764,0.0672,0.0144,0.0327,0.0215,0.3
ARAUS_00371,1,65.942,5.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.06,3.84,9.05,16.6,0.0126,0.0713,0.0143,0.0298,0.0821,0.941
ARAUS_00116,1,83.276,5.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,1.89,2.36,8.65,11.3,0.0132,0.0792,0.0142,0.0297,0.074,0.813
ARAUS_00281,1,33.312,5.0,2.0,1.0,3.0,4.0,5.0,1.0,4.0,1.89,2.36,8.75,11.9,0.0269,0.0737,0.014,0.0297,0.224,1.46
ARAUS_00186,1,56.98,5.0,2.0,1.0,4.0,2.0,5.0,1.0,3.0,1.96,2.31,12.4,17.2,0.0298,0.0958,0.0354,0.0917,0.0467,0.461
ARAUS_00251,1,51.464,5.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.89,2.28,9.13,11.8,0.0122,0.078,0.0162,0.0479,0.0251,0.555
ARAUS_00133,1,99.895,5.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.33,2.0,15.2,26.4,0.0733,0.147,0.0324,0.209,0.243,1.69
ARAUS_00493,1,64.739,5.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.22,2.07,13.9,48.5,0.0415,0.142,0.038,0.264,0.647,3.2
ARAUS_00068,1,43.607,5.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,1.41,2.31,16.7,56.6,0.264,1.1,0.0369,0.234,0.643,3.11
ARAUS_00173,1,49.335,5.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.89,2.42,27.1,53.0,0.017,0.0796,0.0321,0.224,0.304,2.8
ARAUS_00485,1,58.253,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2.0,1.21,1.83,12.5,18.5,0.0103,0.113,0.0297,0.0611,0.142,1.41
ARAUS_00150,1,41.36,5.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,1.4,1.6,10.4,17.1,0.00861,0.0941,0.0249,0.0497,0.253,1.53
ARAUS_00344,1,41.625,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.41,2.39,16.5,29.5,0.0391,0.112,0.0321,0.0841,0.341,1.9
ARAUS_00234,1,50.383,5.0,3.0,1.0,3.0,4.0,5.0,2.0,2.0,1.83,2.09,23.1,29.2,0.0242,0.109,0.0284,0.0612,0.214,1.4
ARAUS_00243,1,53.918,5.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,1.1,1.68,12.0,16.8,0.0338,0.104,0.0329,0.0827,0.171,0.995
ARAUS_00243,1,53.646,5.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.57,1.83,13.2,16.5,0.011,0.0992,0.028,0.0614,0.119,1.05
ARAUS_00493,1,52.118,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.71,2.08,17.4,28.9,0.0118,0.0997,0.0259,0.056,0.0782,0.641
ARAUS_00498,1,58.399,5.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,1.34,1.49,14.6,17.7,0.0112,0.117,0.0317,0.0753,0.0878,0.871
ARAUS_00423,1,47.192,5.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,1.03,1.52,11.6,18.2,0.0162,0.0939,0.0313,0.0659,0.118,1.34
ARAUS_00083,1,121.295,5.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.5,1.75,14.4,18.2,0.0122,0.105,0.0318,0.0777,0.0663,0.985
ARAUS_00123,1,48.911,5.0,2.0,2.0,2.0,4.0,5.0,1.0,2.0,1.23,1.35,13.1,15.4,0.00935,0.103,0.03,0.0683,0.0725,1.15
ARAUS_00337,1,33.999,5.0,2.0,1.0,3.0,4.0,5.0,1.0,2.0,1.62,1.95,19.7,29.5,0.0178,0.101,0.0354,0.0802,0.207,2.01
ARAUS_00163,1,78.671,5.0,3.0,3.0,3.0,3.0,5.0,1.0,4.0,1.14,2.28,6.79,13.6,0.0222,0.0707,0.024,0.0512,0.108,1.06
ARAUS_00048,1,77.547,5.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,1.21,1.75,7.01,10.3,0.0231,0.0726,0.0274,0.102,0.11,0.953
ARAUS_00393,1,54.001,5.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,1.16,1.67,7.07,12.3,0.0918,0.341,0.0229,0.0832,0.126,0.971
ARAUS_00050,1,39.808,5.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.21,2.38,16.9,27.0,0.024,0.113,0.034,0.0678,0.449,2.56
ARAUS_00025,1,41.377,5.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.27,1.48,15.2,20.9,0.0389,0.116,0.0293,0.0604,0.131,1.31
ARAUS_00524,1,46.308,5.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.06,1.66,8.59,11.3,0.0121,0.0831,0.024,0.0494,0.136,1.3
ARAUS_00389,1,92.708,5.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,1.1,1.7,8.95,14.0,0.0305,0.107,0.0237,0.0467,0.118,1.25
ARAUS_00519,1,43.696,5.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.13,2.01,8.84,13.3,0.0207,0.0782,0.0243,0.0491,0.194,1.37
ARAUS_00239,1,87.054,5.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,1.24,1.88,9.86,15.3,0.0256,0.0835,0.0217,0.0445,0.184,1.13
ARAUS_00144,1,59.687,5.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.3,2.93,9.71,19.6,0.0421,0.219,0.0247,0.0488,0.168,1.3
ARAUS_00124,1,50.88,5.0,3.0,1.0,2.0,3.0,4.0,1.0,5.0,1.08,1.66,8.83,14.8,0.0288,0.0854,0.0237,0.0482,0.164,1.31
ARAUS_00479,1,78.105,5.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.03,1.37,8.2,11.4,0.014,0.0725,0.0243,0.0525,0.0958,0.712
ARAUS_00474,1,56.427,5.0,4.0,1.0,4.0,3.0,5.0,2.0,2.0,1.11,2.01,8.44,12.6,0.0219,0.0732,0.0246,0.05,0.155,1.28
ARAUS_00519,1,43.679,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.87,2.1,10.9,14.3,0.00904,0.0787,0.0222,0.0491,0.0404,0.544
ARAUS_00482,1,54.575,5.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,1.28,2.16,14.9,23.5,0.0417,0.103,0.0322,0.112,0.161,1.24
ARAUS_00067,1,39.354,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.48,2.05,15.7,25.0,0.028,0.0998,0.0285,0.0622,0.296,1.23
ARAUS_00417,1,62.007,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.41,1.72,15.2,21.1,0.0145,0.102,0.029,0.0737,0.13,1.27
ARAUS_00477,1,50.192,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.11,1.4,15.3,20.0,0.0195,0.111,0.0314,0.0619,0.213,1.65
ARAUS_00497,1,45.97,5.0,2.0,2.0,4.0,3.0,5.0,1.0,4.0,1.14,2.24,15.5,23.8,0.0162,0.111,0.0312,0.0634,0.22,1.66
ARAUS_00467,1,52.39,5.0,5.0,1.0,3.0,5.0,4.0,1.0,3.0,1.24,1.44,16.2,19.5,0.0109,0.111,0.0313,0.0731,0.18,1.56
ARAUS_00472,1,42.797,5.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,1.67,1.84,20.8,25.4,0.00884,0.116,0.028,0.0764,0.135,1.34
ARAUS_00498,1,46.887,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.23,1.79,21.2,28.8,0.0425,0.18,0.0375,0.0767,0.207,1.47
ARAUS_00398,1,69.281,5.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.41,1.8,19.9,26.5,0.0136,0.133,0.0328,0.0646,0.0673,0.752
ARAUS_00169,1,41.766,5.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.26,2.01,13.0,19.3,0.0274,0.11,0.0289,0.0615,0.117,1.06
ARAUS_00279,1,76.24,5.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,1.21,2.26,12.8,19.4,0.0154,0.104,0.0294,0.0641,0.0838,0.779
ARAUS_00224,1,56.752,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,1.16,1.66,12.5,15.6,0.0209,0.094,0.0304,0.0734,0.0857,0.916
